,rest_type,url
659,Lebanese,https://img.freepik.com/free-photo/top-view-leaf-dolma-delicious-eastern-meat-meal-rolled-inside-green-leaves-with-tomatoes-bread-blue-desk-meat-food-dinner-dish-vegetable-health_140725-64864.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
660,Lebanese,https://img.freepik.com/premium-photo/shawarma-deluxe-chicken-meat-mix-with-fatoush-taboulleh-fries-tahnini-garlic-served-dish-isolated-wooden-table-side-view-middle-eastern-food_689047-1530.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
661,Lebanese,https://img.freepik.com/free-photo/freshly-cooked-dish-being-taken-by-cook_1220-673.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
662,Lebanese,https://img.freepik.com/free-photo/tasty-breakfast-food-table_23-2147666242.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
663,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-cooked-eggplants-with-rice-dark-surface-dinner-food-cooking-oil-rice-meal_140725-101715.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
664,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-vegetable-meal-sliced-cooked-dish-with-fresh-vegetables-grey-surface-meal-dinner-food-sauce-soup-vegetable_140725-85979.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
665,Lebanese,https://img.freepik.com/free-photo/side-view-chicken-broth-with-spices-tandoor-bread-basket-table_141793-12978.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
666,Lebanese,https://img.freepik.com/free-vector/empanada-recipe-illustration-concept_52683-40025.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
667,Lebanese,https://img.freepik.com/free-photo/shawarma-from-juicy-beef-lettuce-tomatoes-cucumbers-paprika-onion-pita-bread-with-spinach-diet-menu_2829-14466.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
668,Lebanese,https://img.freepik.com/free-photo/bbq-grill-cooked-with-hot-spicy-sichuan-pepper-sauce-is-chinese-herb_1150-13496.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
669,Lebanese,https://img.freepik.com/premium-photo/traditional-turkish-raw-meatballs-restaurant_1122-12132.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
670,Lebanese,https://img.freepik.com/free-photo/view-delicious-serbian-food-table_23-2149358073.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
671,Lebanese,https://img.freepik.com/free-photo/top-view-green-leaf-dolma-with-seasonings-dark-surface_140725-75399.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
672,Lebanese,https://img.freepik.com/free-photo/top-view-grilled-arepas-board_23-2148716353.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
673,Lebanese,https://img.freepik.com/free-photo/lahmajun-with-herbs-lemon_141793-682.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
674,Lebanese,https://img.freepik.com/free-photo/top-close-view-delicious-sliced-shaurma-sandwich-with-fresh-vegetables-dark-space_140725-95481.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
675,Lebanese,https://img.freepik.com/free-photo/front-view-sliced-delicious-shaurma-salad-sandwich-with-greens-grey-surface-meal-pita-salad-sandwich-burger_140725-101521.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
676,Lebanese,https://img.freepik.com/free-photo/ornamental-plate-mexican-food_23-2147740749.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
677,Lebanese,https://img.freepik.com/free-photo/side-view-assorted-cheese-plate-with-honey-herbs-olives-with-dried-apricots_141793-4749.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
678,Lebanese,https://img.freepik.com/premium-photo/homemade-foods_250469-4724.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
679,Lebanese,https://img.freepik.com/free-photo/bottom-view-chicken-nuggets-lettuce-sauce-plate-black-pepper-bowl-sauces-small-bowls-nugget-female-hand-dark-table_140725-112072.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
680,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-meat-sandwich-sandwich-made-meat-grilled-spit-with-fresh-vegetables-dark-blue-desk-sandwich-burger-food-meal-lunch-meat_140725-64484.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
681,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-leaf-dolma-with-lemon-slices-dark-background-meat-dish-leaf-dinner-meal-food_140725-96589.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
682,Lebanese,https://img.freepik.com/free-photo/traditional-shah-plov-with-dry-fruits-nuts_114579-2472.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
683,Lebanese,https://img.freepik.com/free-photo/top-view-azerbaijani-saj-cizbiz-cooked-with-aubergine-potato-tomato-pepper-cast-iron-pan_141793-2182.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
684,Lebanese,https://img.freepik.com/premium-photo/typical-middle-eastern-meal-arab-cuisine-that-is-real-party-cuisine-meze-aerial-flat-lay-top-views_410516-2483.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
685,Lebanese,https://img.freepik.com/free-photo/meat-salad-with-liver-fresh-vegetables_2829-19546.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
686,Lebanese,https://img.freepik.com/premium-photo/doner-kebab-with-grilled-chicken-meat-vegetables-pita-bread-wooden-tray-black-background-top-view_89816-29017.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
687,Lebanese,https://img.freepik.com/premium-photo/american-salad-aparatif-meal-prepared-with-potatoes-peas-pickles-corn-yogurt-snack-meal-served-alongside-main-course-natural-vegetarian-food-american-salad-mezze_659681-3027.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
688,Lebanese,https://img.freepik.com/premium-photo/venezuelan-latin-american-food-4-arepas-different-stuffing_214787-640.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
689,Lebanese,https://img.freepik.com/free-photo/front-view-meat-cutlets-long-formed-with-lemon-slices_140725-57018.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
690,Lebanese,https://img.freepik.com/free-photo/dolma-stuffed-grape-leaves-turkish-greek-cuisine_2829-13899.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
691,Lebanese,https://img.freepik.com/free-photo/top-view-sliced-shaurma-delicious-meat-sandwich-with-lemon-slices-black-table_140725-104388.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
692,Lebanese,https://img.freepik.com/free-photo/sandwich-with-sundried-tomato-tasty-snack-concept_185193-109457.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
693,Lebanese,https://img.freepik.com/free-photo/high-angle-arepas-with-vegetables_23-2148716338.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
694,Lebanese,https://img.freepik.com/premium-photo/vitello-tonnato-veal-with-tuna-capers-selective-focus_687035-1112.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
695,Lebanese,https://img.freepik.com/free-photo/front-view-eggplant-dolma-with-cooked-tomatoes-bell-peppers-filled-with-ground-meat-inside-plate-blue-background-food-dish-color-dinner-meal_179666-17198.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
696,Lebanese,https://img.freepik.com/free-photo/liver-kebab-with-hummus-salad-cottage-cheese-adjika-onion-top-view_140725-9134.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
697,Lebanese,https://img.freepik.com/free-photo/top-view-womens-eat-traditional-azerbaijani-dish-chicken-sage-with-vegetables-potatoes-pita-bread_141793-4336.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
698,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-qutabs-rolled-green-filled-dough-slices-grey-space_140725-75802.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
699,Lebanese,https://img.freepik.com/free-photo/grilled-meat-with-rice-pepper-tomato-side-view_140725-11269.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
700,Lebanese,https://img.freepik.com/free-photo/cooked-meat-veggies-kebab-long-view_23-2148651054.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
701,Lebanese,https://img.freepik.com/premium-photo/traditional-moroccan-tajine-chicken-with-dried-fruits-spices_266870-13070.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
702,Lebanese,https://img.freepik.com/free-photo/front-view-raw-little-dumplings-light-gray-background-meat-dough-meal-cake-cooking-dish-cuisine-dinner_179666-17567.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
703,Lebanese,https://img.freepik.com/free-photo/fried-lamb-ribs-with-lavash-rice_140725-2750.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
704,Lebanese,https://img.freepik.com/free-photo/side-view-lamb-kebab-with-baked-potato-vegetables-wooden-board_140725-10183.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
705,Lebanese,https://img.freepik.com/free-photo/close-up-view-asian-dish_23-2147681089.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
706,Lebanese,https://img.freepik.com/premium-photo/kazakh-beshbarmak-with-horse-meat-baursaks_219193-5872.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
707,Lebanese,https://img.freepik.com/free-photo/lentil-salad-with-peppersonion-carrot-bowl_123827-21490.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
708,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-shakh-plov-with-raisins-seasonings-dark-surface_140725-90389.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
709,Lebanese,https://img.freepik.com/free-photo/chicken-shawarmin-pitwith-french-fries-ketchup-mayo-lettuce-table_140725-10901.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
710,Lebanese,https://img.freepik.com/free-photo/delicious-food-assortment-top-view_23-2148708218.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
711,Lebanese,https://img.freepik.com/free-photo/caucasian-kutab-with-spices-vegetables-wooden-board-white_114579-20785.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
712,Lebanese,https://img.freepik.com/premium-photo/greek-lamb-meat-gyros-with-tzatziki-sauce-feta-cheese-wrapped-pita-breads_130458-1707.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
713,Lebanese,https://img.freepik.com/free-photo/delicious-thanksgiving-day-food-table_23-2149082391.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
714,Lebanese,https://img.freepik.com/premium-photo/assorted-greek-dishes-rustic-wooden-background-from-moussaka-grilled-fish-souvlaki-greek-salad-steamed-mussels-with-herbs-appetizers-greece-from_92134-2560.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
715,Lebanese,https://img.freepik.com/premium-photo/falafel-balls_772702-3070.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
716,Lebanese,https://img.freepik.com/free-photo/meat-pizza-with-half-covered-extra-grated-cheese_140725-2553.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
717,Lebanese,https://img.freepik.com/free-photo/sausage-dough-sprinkled-with-sesame-seeds-wooden-background-rustic-style_2829-11756.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
718,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-qutabs-rolled-green-filled-dough-slices-grey-space_140725-75808.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
719,Lebanese,https://img.freepik.com/free-photo/pita-stuffed-with-chicken-tomato-lettuce-wooden-table-middle-eastern-cuisine_2829-17273.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
720,Lebanese,https://img.freepik.com/free-photo/bottom-view-chicken-nuggets-lettuce-cherry-tomatoes-wood-board-sauces-bowls-wood-boards-dark-table_140725-112080.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
721,Lebanese,https://img.freepik.com/free-photo/liver-kebab-with-fat-onions-wooden-board_140725-7373.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
722,Lebanese,https://img.freepik.com/free-photo/traditional-wheat-lavash-bread-wooden-tray-marble-table_114579-83847.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
723,Lebanese,https://img.freepik.com/free-photo/clay-plate-full-beer-appetizers-standing-white-table-vegetable-salad-boiled-potatoes-grilled-chicken-legs-roasted-goldy-onion-sausages-cucmbers-tomatoes-sauces-ketchup-mayo_132075-13084.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
724,Lebanese,https://img.freepik.com/free-photo/vegetable-salad-with-feta-cheese-olives-onions_141793-1021.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
725,Lebanese,https://img.freepik.com/premium-photo/table-served-with-traditional-tacos-various-mexican-dishes-food-tacos-middle_247419-44.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
726,Lebanese,https://img.freepik.com/free-photo/view-delicious-food-arrangement_23-2148716354.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
727,Lebanese,https://img.freepik.com/free-photo/fried-chicken-arugula-cucumber-radish-red-onion-wheat-tortilla-sauce-lunch-delicious-mexican-burritos-tacos-copy-space_127032-2531.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
728,Lebanese,https://img.freepik.com/free-photo/mexican-food-still-life_23-2148131364.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
729,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-leaf-dolma-with-seasonings-tomatoes-dark-background-dish-leaf-food-meat-dinner_140725-96596.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
730,Lebanese,https://img.freepik.com/free-photo/fried-gurza-damplings-with-meat-grens-olives-top-view_141793-2366.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
731,Lebanese,https://img.freepik.com/free-photo/fried-mushrooms-sauce-with-fried-potatoes_140725-6198.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
732,Lebanese,https://img.freepik.com/free-photo/baked-clam-with-garlic-butter-served-with-garlic-bread-dark-background_1150-45285.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
733,Lebanese,https://img.freepik.com/free-photo/turkish-pide-traditional-food-with-beef-vegetables_2829-13856.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
734,Lebanese,https://img.freepik.com/premium-photo/doner-kebab-with-rice-salad-french-fries-onion-pickles_659681-62.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
735,Lebanese,https://img.freepik.com/free-photo/top-view-chicken-oil-tomatoes-with-pedicels-garlic-chicken-with-lemon-herbs-lavash_140725-73694.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
736,Lebanese,https://img.freepik.com/premium-photo/delicious-turkish-kebab-table_1122-9782.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
737,Lebanese,https://img.freepik.com/premium-photo/chicken-kiev-thick-crispy-crust-sprinkled-with-greasy-herbs-created-with-generative-ai_124507-83013.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
738,Lebanese,https://img.freepik.com/free-photo/mexican-food-concept-with-copyspace_23-2147812098.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
739,Lebanese,https://img.freepik.com/premium-photo/traditional-turkish-breakfast-with-meze-simit_82893-18584.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
740,Lebanese,https://img.freepik.com/free-photo/top-view-chicken-sage-with-potatoes-vegetables-pita-bread_141793-3974.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
741,Lebanese,https://img.freepik.com/free-photo/kutab-varieties-steak-board-with-sumakh-yogurt_114579-2356.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
742,Lebanese,https://img.freepik.com/premium-photo/shawarma-sandwich-fresh-chicken-beef-shawarma-wooden-background_519902-5.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
743,Lebanese,https://img.freepik.com/free-photo/top-view-capital-salad-lettuce-with-bread-slice-lemon-table_141793-3956.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
744,Lebanese,https://img.freepik.com/free-photo/top-view-chicken-pieces-chicken-with-herbs-lemon-onion-lavash-board_140725-73698.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
745,Lebanese,https://img.freepik.com/free-photo/shaurma-lavash-stuffed-with-chicken-turshu-tomato-sauce_114579-2289.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
746,Lebanese,https://img.freepik.com/premium-photo/plate-food-with-plate-food-with-plate-food-basket-bread_373888-5.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
747,Lebanese,https://img.freepik.com/free-photo/top-view-food-assortment_23-2148859595.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
748,Lebanese,https://img.freepik.com/free-photo/side-view-chicken-appetizing-chicken-with-herbs-onion-lemon-board-knife-fork_140725-73628.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
749,Lebanese,https://img.freepik.com/premium-photo/traditional-turkish-foods-turkish-pita-pizza-lahmacun_693630-1554.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
750,Lebanese,https://img.freepik.com/premium-photo/traditional-turkish-dishes-stuffed-zucchini-kousa-mahshi-meat-turkish-name-sihil-mahsi-kabak-dolmasi_693630-4239.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
751,Lebanese,https://img.freepik.com/free-photo/top-view-sliced-delicious-shaurma-with-greens-grey-desk-salad-burger-sandwich-meal-food_140725-102069.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
752,Lebanese,https://img.freepik.com/free-photo/half-top-view-baked-squashes-with-cheese-greens-seasonings-minced-meat-fresh-vegetables-dark-purple-desk_140725-49412.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
753,Lebanese,https://img.freepik.com/free-photo/top-view-tasty-bell-peppers-delicious-cooked-meal-with-meat-greens-dark-desk-dinner-meal-dish-pepper-spicy-food_140725-118328.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
754,Lebanese,https://img.freepik.com/free-photo/healthy-homemade-hummus-with-olive-oil-pita-chips_2829-13966.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
755,Lebanese,https://img.freepik.com/premium-photo/grilled-turkish-lamb-lula-kebab-with-grilled-vegetables-onion-rice-wooden-board_207126-5590.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
756,Lebanese,https://img.freepik.com/free-photo/tortilla-wraps-with-meat-fresh-vegetables_2829-15729.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
757,Lebanese,https://img.freepik.com/free-photo/top-view-stuffed-tomatoes-with-sauce-leaf-lettuce-with-sliced-lemon-dried-barberry_141793-4238.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
758,Lebanese,https://img.freepik.com/free-photo/meat-with-vegetables-salad-lentil-soup-pomegranate-side-view_140725-11312.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
759,Lebanese,https://img.freepik.com/free-photo/front-view-raw-little-dumplings-with-meat-gray-surface-dough-meal-cake-dinner-cuisine-meat-cooking-dish_179666-17594.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
760,Lebanese,https://img.freepik.com/free-photo/front-view-dolma-inside-black-plate-along-with-fresh-red-cherry-tomatoes-olive-oil-brown-wooden-rustic-floor_140725-13130.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
